9	11	2020	Niš	Lisne vaši na ratarskim usevima (aphididae)
4	5	2018	Vršac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
4	5	2018	Sremska Mitrovica	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
4	5	2018	Požarevac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
4	5	2018	Požarevac	Žitna pijavica (lema melanopus)
3	5	2018	Sombor	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
3	5	2018	Kruševac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
3	5	2018	Novi Sad	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
3	5	2018	Novi Sad	Lisne vaši na ratarskim usevima (aphididae)
3	5	2018	Bačka Topola	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
3	5	2018	Ruma	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
3	5	2018	Vrbas	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
3	5	2018	Pančevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
25	4	2018	Šabac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
21	4	2018	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
21	4	2018	Ruma	Pepelnica pšenice (erysiphe graminis)
20	4	2018	Jagodina	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	4	2018	Šabac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	4	2018	Šabac	Žitna pijavica (lema melanopus)
19	4	2018	Subotica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	4	2018	Subotica	Pepelnica pšenice (erysiphe graminis)
19	4	2018	Niš	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	4	2018	Niš	Pepelnica pšenice (erysiphe graminis)
19	4	2018	Niš	Rđa pšenice (Puccinia spp.)
17	4	2018	Leskovac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	4	2018	Leskovac	Rđa pšenice (Puccinia spp.)
17	4	2018	Leskovac	Pepelnica pšenice (erysiphe graminis)
17	4	2018	Smederevo	Rđa pšenice (Puccinia spp.)
17	4	2018	Smederevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	4	2018	Smederevo	Pepelnica pšenice (erysiphe graminis)
17	4	2018	Smederevo	Mrežasta pegavost ječma (pyrenophora teres)
17	4	2018	Beograd	Pepelnica pšenice (erysiphe graminis)
17	4	2018	Beograd	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	4	2018	Senta	Pepelnica pšenice (erysiphe graminis)
17	4	2018	Senta	Rđa pšenice (Puccinia spp.)
17	4	2018	Senta	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
16	4	2018	Mladenovac	Mrežasta pegavost ječma (pyrenophora teres)
16	4	2018	Mladenovac	Pegavost lista ječma (Rhynchosporium secalis)
16	4	2018	Mladenovac	Pepelnica pšenice (erysiphe graminis)
16	4	2018	Mladenovac	Rđa pšenice (Puccinia spp.)
16	4	2018	Mladenovac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
16	4	2018	Mladenovac	Ramulariozna pegavost (Ramularia collo-cygni)
16	4	2018	Vrbas	Pepelnica pšenice (erysiphe graminis)
16	4	2018	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	4	2018	Kruševac	Lisne vaši na ratarskim usevima (aphididae)
13	4	2018	Kruševac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	4	2018	Kruševac	Pepelnica pšenice (erysiphe graminis)
13	4	2018	Kruševac	Rđa pšenice (Puccinia spp.)
13	4	2018	Vršac	Pepelnica pšenice (erysiphe graminis)
13	4	2018	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	4	2018	Vršac	Rđa pšenice (Puccinia spp.)
13	4	2018	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	4	2018	Kikinda	Pepelnica pšenice (erysiphe graminis)
12	4	2018	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	4	2018	Zrenjanin	Rđa pšenice (Puccinia spp.)
12	4	2018	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
12	4	2018	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	4	2018	Požarevac	Pepelnica pšenice (erysiphe graminis)
12	4	2018	Pančevo	Rđa pšenice (Puccinia spp.)
12	4	2018	Pančevo	Pepelnica pšenice (erysiphe graminis)
12	4	2018	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	4	2018	Novi Sad	Rđa pšenice (Puccinia spp.)
12	4	2018	Novi Sad	Pepelnica pšenice (erysiphe graminis)
10	4	2018	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	11	2017	Senta	Žitni bauljar (zabrus tenebrioides)
9	11	2017	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
9	11	2017	Pančevo	Mrežasta pegavost ječma (pyrenophora teres)
9	11	2017	Ruma	Mrežasta pegavost ječma (pyrenophora teres)
9	11	2017	Sremska Mitrovica	Mrežasta pegavost ječma (pyrenophora teres)
8	11	2017	Senta	Lisne vaši na ratarskim usevima (aphididae)
8	11	2017	Senta	Mrežasta pegavost ječma (pyrenophora teres)
20	5	2017	Kraljevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
15	5	2017	Kruševac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
15	5	2017	Subotica	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
15	5	2017	Jagodina	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
15	5	2017	Niš	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
13	5	2017	Leskovac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
12	5	2017	Sombor	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
12	5	2017	Vrbas	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
12	5	2017	Senta	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
12	5	2017	Negotin	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
12	5	2017	Smederevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2017	Kikinda	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2017	Zrenjanin	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2017	Vršac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
10	5	2017	Bačka Topola	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2017	Ruma	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2017	Požarevac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2017	Pančevo	Žitna pijavica (lema melanopus)
8	5	2017	Pančevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2017	Novi Sad	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
28	4	2017	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
27	4	2017	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
25	4	2017	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
7	4	2017	Sremska Mitrovica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
6	4	2017	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
30	5	2016	Vrbas	Lisne vaši na ratarskim usevima (aphididae)
27	5	2016	Senta	Lisne vaši na ratarskim usevima (aphididae)
20	5	2016	Novi Sad	Lisne vaši na ratarskim usevima (aphididae)
18	5	2016	Vršac	Rđa pšenice (Puccinia spp.)
14	5	2016	Zrenjanin	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
14	5	2016	Zrenjanin	Lisne vaši na ratarskim usevima (aphididae)
14	5	2016	Zrenjanin	Žitna pijavica (lema melanopus)
12	5	2016	Pirot	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2016	Kruševac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2016	Smederevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2016	Kragujevac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2016	Leskovac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2016	Negotin	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
10	5	2016	Jagodina	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
10	5	2016	Subotica	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
9	5	2016	Mladenovac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
6	5	2016	Senta	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
6	5	2016	Kikinda	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
5	5	2016	Vršac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
5	5	2016	Zrenjanin	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
5	5	2016	Zrenjanin	Lisne vaši na ratarskim usevima (aphididae)
4	5	2016	Sombor	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
4	5	2016	Ruma	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
4	5	2016	Novi Sad	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
4	5	2016	Pančevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
4	5	2016	Bačka Topola	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
28	4	2016	Požarevac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
17	4	2016	Užice	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	4	2016	Užice	Rđa pšenice (Puccinia spp.)
17	4	2016	Užice	Pepelnica pšenice (erysiphe graminis)
17	4	2016	Užice	Žitna pijavica (lema melanopus)
14	4	2016	Negotin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	4	2016	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
8	4	2016	Kikinda	Pepelnica pšenice (erysiphe graminis)
8	4	2016	Kikinda	Rđa pšenice (Puccinia spp.)
8	4	2016	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
7	4	2016	Subotica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
7	4	2016	Subotica	Pepelnica pšenice (erysiphe graminis)
7	4	2016	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	4	2016	Pančevo	Pepelnica pšenice (erysiphe graminis)
5	4	2016	Pančevo	Rđa pšenice (Puccinia spp.)
5	4	2016	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	4	2016	Vršac	Pepelnica pšenice (erysiphe graminis)
4	4	2016	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
3	4	2016	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
3	4	2016	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
2	4	2016	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
2	4	2016	Ruma	Pepelnica pšenice (erysiphe graminis)
1	4	2016	Kikinda	Pepelnica pšenice (erysiphe graminis)
1	4	2016	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
1	4	2016	Kikinda	Rđa pšenice (Puccinia spp.)
1	4	2016	Kikinda	Žitna pijavica (lema melanopus)
1	4	2016	Kikinda	Buvači (phyllotreta spp)
31	3	2016	Novi Sad	Rđa pšenice (Puccinia spp.)
31	3	2016	Novi Sad	Pepelnica pšenice (erysiphe graminis)
31	3	2016	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
31	3	2016	Novi Sad	Žitna pijavica (lema melanopus)
31	3	2016	Novi Sad	Žitne stenice (eurygaster/aelia spp.)
31	3	2016	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
31	3	2016	Vrbas	Mrežasta pegavost ječma (pyrenophora teres)
30	3	2016	Senta	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
30	3	2016	Senta	Pepelnica pšenice (erysiphe graminis)
23	3	2016	Užice	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	3	2016	Užice	Rđa pšenice (Puccinia spp.)
23	3	2016	Užice	Pepelnica pšenice (erysiphe graminis)
23	3	2016	Vršac	Mrežasta pegavost ječma (pyrenophora teres)
23	3	2016	Vršac	Pepelnica pšenice (erysiphe graminis)
23	3	2016	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
22	3	2016	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
22	3	2016	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
22	3	2016	Kikinda	Pepelnica pšenice (erysiphe graminis)
22	3	2016	Kikinda	Rđa pšenice (Puccinia spp.)
21	3	2016	Pančevo	Mrežasta pegavost ječma (pyrenophora teres)
21	3	2016	Pančevo	Pepelnica pšenice (erysiphe graminis)
21	3	2016	Pančevo	Rđa pšenice (Puccinia spp.)
21	3	2016	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
21	3	2016	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
21	3	2016	Požarevac	Pepelnica pšenice (erysiphe graminis)
18	3	2016	Novi Sad	Pepelnica pšenice (erysiphe graminis)
18	3	2016	Novi Sad	Rđa pšenice (Puccinia spp.)
18	3	2016	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
18	3	2016	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	3	2016	Sremska Mitrovica	Pepelnica pšenice (erysiphe graminis)
17	3	2016	Sremska Mitrovica	Žitna pijavica (lema melanopus)
10	3	2016	Kikinda	Rđa pšenice (Puccinia spp.)
10	3	2016	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
10	3	2016	Kikinda	Pepelnica pšenice (erysiphe graminis)
10	3	2016	Kruševac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
10	3	2016	Kruševac	Lisna rđa pšenice (Puccinia triticina/recondita)
10	3	2016	Kruševac	Pepelnica pšenice (erysiphe graminis)
10	3	2016	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
10	3	2016	Bačka Topola	Pepelnica pšenice (erysiphe graminis)
10	3	2016	Bačka Topola	Rđa pšenice (Puccinia spp.)
9	3	2016	Pirot	Lisna rđa pšenice (Puccinia triticina/recondita)
9	3	2016	Pirot	Pepelnica pšenice (erysiphe graminis)
9	3	2016	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
8	3	2016	Sombor	Rđa pšenice (Puccinia spp.)
8	3	2016	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	3	2016	Kraljevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	3	2016	Novi Sad	Rđa pšenice (Puccinia spp.)
5	3	2016	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	3	2016	Novi Sad	Pepelnica pšenice (erysiphe graminis)
5	3	2016	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
5	3	2016	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	3	2016	Vršac	Mrežasta pegavost ječma (pyrenophora teres)
4	3	2016	Vršac	Pepelnica pšenice (erysiphe graminis)
4	3	2016	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	3	2016	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	3	2016	Požarevac	Pepelnica pšenice (erysiphe graminis)
4	3	2016	Požarevac	Žitna pijavica (lema melanopus)
2	3	2016	Pančevo	Mrežasta pegavost ječma (pyrenophora teres)
2	3	2016	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
1	3	2016	Pirot	Lisna rđa pšenice (Puccinia triticina/recondita)
1	3	2016	Pirot	Mrežasta pegavost ječma (pyrenophora teres)
1	3	2016	Pirot	Pegavost lista ječma (Rhynchosporium secalis)
1	3	2016	Pirot	Pepelnica pšenice (erysiphe graminis)
1	3	2016	Pirot	Rđa pšenice (Puccinia spp.)
26	2	2016	Kikinda	Pepelnica pšenice (erysiphe graminis)
26	2	2016	Kikinda	Rđa pšenice (Puccinia spp.)
26	2	2016	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	2	2016	Sombor	Pepelnica pšenice (erysiphe graminis)
23	2	2016	Sombor	Rđa pšenice (Puccinia spp.)
23	2	2016	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	2	2016	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	2	2016	Bačka Topola	Pepelnica pšenice (erysiphe graminis)
23	2	2016	Bačka Topola	Rđa pšenice (Puccinia spp.)
18	2	2016	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
18	2	2016	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
13	2	2016	Pančevo	Pepelnica pšenice (erysiphe graminis)
13	2	2016	Pančevo	Mrežasta pegavost ječma (pyrenophora teres)
13	2	2016	Pančevo	Rđa pšenice (Puccinia spp.)
13	2	2016	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	2	2016	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	2	2016	Ruma	Pepelnica pšenice (erysiphe graminis)
12	2	2016	Ruma	Mrežasta pegavost ječma (pyrenophora teres)
12	2	2016	Ruma	Pegavost lista ječma (Rhynchosporium secalis)
12	2	2016	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	2	2016	Vrbas	Pepelnica pšenice (erysiphe graminis)
12	2	2016	Vrbas	Mrežasta pegavost ječma (pyrenophora teres)
11	2	2016	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
11	2	2016	Novi Sad	Pepelnica pšenice (erysiphe graminis)
11	2	2016	Novi Sad	Rđa pšenice (Puccinia spp.)
11	2	2016	Pirot	Lisna rđa pšenice (Puccinia triticina/recondita)
11	2	2016	Pirot	Mrežasta pegavost ječma (pyrenophora teres)
11	2	2016	Pirot	Pegavost lista ječma (Rhynchosporium secalis)
11	2	2016	Pirot	Pepelnica pšenice (erysiphe graminis)
11	2	2016	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
11	2	2016	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
11	2	2016	Bačka Topola	Pepelnica pšenice (erysiphe graminis)
11	2	2016	Bačka Topola	Rđa pšenice (Puccinia spp.)
10	2	2016	Vršac	Pepelnica pšenice (erysiphe graminis)
10	2	2016	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
10	2	2016	Vršac	Mrežasta pegavost ječma (pyrenophora teres)
10	2	2016	Vršac	Pegavost lista ječma (Rhynchosporium secalis)
10	2	2016	Sremska Mitrovica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
8	2	2016	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
8	2	2016	Kikinda	Pepelnica pšenice (erysiphe graminis)
8	2	2016	Kikinda	Rđa pšenice (Puccinia spp.)
5	2	2016	Kragujevac	Pepelnica pšenice (erysiphe graminis)
5	2	2016	Kragujevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	2	2016	Kragujevac	Rđa pšenice (Puccinia spp.)
4	2	2016	Mladenovac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	2	2016	Mladenovac	Mrežasta pegavost ječma (pyrenophora teres)
4	2	2016	Mladenovac	Poljski miš (apodemus sylvaticus)
4	2	2016	Pirot	Pegavost lista ječma (Rhynchosporium secalis)
4	2	2016	Pirot	Pepelnica pšenice (erysiphe graminis)
4	2	2016	Pirot	Rđa pšenice (Puccinia spp.)
4	2	2016	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	2	2016	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	2	2016	Požarevac	Pepelnica pšenice (erysiphe graminis)
3	2	2016	Sombor	Pepelnica pšenice (erysiphe graminis)
3	2	2016	Sombor	Rđa pšenice (Puccinia spp.)
3	2	2016	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
25	1	2016	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
25	1	2016	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
21	1	2016	Sombor	Pepelnica pšenice (erysiphe graminis)
21	1	2016	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
21	1	2016	Sombor	Rđa pšenice (Puccinia spp.)
20	1	2016	Bačka Topola	Rđa pšenice (Puccinia spp.)
20	1	2016	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
20	1	2016	Bačka Topola	Pepelnica pšenice (erysiphe graminis)
18	1	2016	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
18	1	2016	Pančevo	Rđa pšenice (Puccinia spp.)
18	1	2016	Pančevo	Pepelnica pšenice (erysiphe graminis)
14	1	2016	Vrbas	Rđa pšenice (Puccinia spp.)
14	1	2016	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
14	1	2016	Novi Sad	Pepelnica pšenice (erysiphe graminis)
14	1	2016	Novi Sad	Rđa pšenice (Puccinia spp.)
12	1	2016	Pirot	Lisna rđa pšenice (Puccinia triticina/recondita)
12	1	2016	Pirot	Pepelnica pšenice (erysiphe graminis)
12	1	2016	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
12	1	2016	Pirot	Mrežasta pegavost ječma (pyrenophora teres)
12	1	2016	Pirot	Pegavost lista ječma (Rhynchosporium secalis)
31	12	2015	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
31	12	2015	Ruma	Rđa pšenice (Puccinia spp.)
31	12	2015	Ruma	Pepelnica pšenice (erysiphe graminis)
31	12	2015	Ruma	Pegavost lista ječma (Rhynchosporium secalis)
31	12	2015	Ruma	Mrežasta pegavost ječma (pyrenophora teres)
28	12	2015	Požarevac	Pepelnica pšenice (erysiphe graminis)
28	12	2015	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
