9	11	2020	Niš	Lisne vaši na ratarskim usevima (aphididae)
24	12	2015	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
24	12	2015	Novi Sad	Pepelnica pšenice (erysiphe graminis)
24	12	2015	Novi Sad	Rđa pšenice (Puccinia spp.)
23	12	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	12	2015	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
23	12	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	12	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
17	12	2015	Sremska Mitrovica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	12	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
4	12	2015	Sombor	Poljski miš (apodemus sylvaticus)
4	12	2015	Sombor	Poljska voluharica (microtus arvalis)
28	11	2015	Beograd	Mrežasta pegavost ječma (pyrenophora teres)
28	11	2015	Beograd	Pepelnica pšenice (erysiphe graminis)
28	11	2015	Beograd	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	11	2015	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	11	2015	Bačka Topola	Rđa pšenice (Puccinia spp.)
24	11	2015	Vršac	Mrežasta pegavost ječma (pyrenophora teres)
24	11	2015	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	11	2015	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	11	2015	Ruma	Pepelnica pšenice (erysiphe graminis)
23	11	2015	Ruma	Lisna rđa pšenice (Puccinia triticina/recondita)
23	11	2015	Ruma	Mrežasta pegavost ječma (pyrenophora teres)
23	11	2015	Ruma	Pegavost lista ječma (Rhynchosporium secalis)
20	11	2015	Beograd	Mrežasta pegavost ječma (pyrenophora teres)
20	11	2015	Beograd	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
20	11	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	11	2015	Beograd	Mrežasta pegavost ječma (pyrenophora teres)
19	11	2015	Beograd	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	11	2015	Požarevac	Mrežasta pegavost ječma (pyrenophora teres)
19	11	2015	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	11	2015	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
15	11	2015	Senta	Mrežasta pegavost ječma (pyrenophora teres)
15	11	2015	Senta	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	11	2015	Novi Sad	Rđa pšenice (Puccinia spp.)
13	11	2015	Novi Sad	Mrežasta pegavost ječma (pyrenophora teres)
4	11	2015	Zrenjanin	Mrežasta pegavost ječma (pyrenophora teres)
4	11	2015	Zrenjanin	Cikade (cicadellidae)
30	5	2015	Zrenjanin	Lisne vaši na ratarskim usevima (aphididae)
21	5	2015	Šabac	Žitne stenice (eurygaster/aelia spp.)
21	5	2015	Valjevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
21	5	2015	Valjevo	Pepelnica pšenice (erysiphe graminis)
21	5	2015	Valjevo	Rđa pšenice (Puccinia spp.)
21	5	2015	Valjevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	5	2015	Jagodina	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
19	5	2015	Jagodina	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	5	2015	Jagodina	Rđa pšenice (Puccinia spp.)
17	5	2015	Niš	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
14	5	2015	Subotica	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
14	5	2015	Kruševac	Žitna pijavica (lema melanopus)
14	5	2015	Zrenjanin	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
14	5	2015	Zrenjanin	Lisne vaši na ratarskim usevima (aphididae)
11	5	2015	Mladenovac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
11	5	2015	Mladenovac	Žitna pijavica (lema melanopus)
10	5	2015	Kikinda	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
9	5	2015	Zrenjanin	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2015	Vrbas	Lisne vaši na ratarskim usevima (aphididae)
8	5	2015	Vrbas	Žitne lisne ose (tenthredinidae)
8	5	2015	Vrbas	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2015	Požarevac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2015	Pančevo	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
8	5	2015	Pančevo	Žitna pijavica (lema melanopus)
7	5	2015	Vršac	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
7	5	2015	Vršac	Rđa pšenice (Puccinia spp.)
7	5	2015	Bačka Topola	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
7	5	2015	Beograd	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
6	5	2015	Ruma	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
6	5	2015	Senta	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
6	5	2015	Sombor	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
6	5	2015	Sombor	Žitna pijavica (lema melanopus)
5	5	2015	Novi Sad	Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
30	4	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
30	4	2015	Šabac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
30	4	2015	Šabac	Pepelnica pšenice (erysiphe graminis)
30	4	2015	Šabac	Lisna rđa pšenice (Puccinia triticina/recondita)
30	4	2015	Mladenovac	Žitna pijavica (lema melanopus)
30	4	2015	Mladenovac	Žuta ili prugasta rđa pšenice (Puccinia striiformis)
29	4	2015	Valjevo	Pepelnica pšenice (erysiphe graminis)
29	4	2015	Valjevo	Rđa pšenice (Puccinia spp.)
29	4	2015	Valjevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
24	4	2015	Kraljevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
24	4	2015	Kraljevo	Žitna pijavica (lema melanopus)
24	4	2015	Kraljevo	Lisne vaši na ratarskim usevima (aphididae)
24	4	2015	Kruševac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
24	4	2015	Kruševac	Rđa pšenice (Puccinia spp.)
24	4	2015	Kruševac	Pepelnica pšenice (erysiphe graminis)
23	4	2015	Subotica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	4	2015	Subotica	Mrežasta pegavost ječma (pyrenophora teres)
23	4	2015	Jagodina	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	4	2015	Jagodina	Rđa pšenice (Puccinia spp.)
23	4	2015	Jagodina	Mrežasta pegavost ječma (pyrenophora teres)
23	4	2015	Jagodina	Žitna pijavica (lema melanopus)
23	4	2015	Jagodina	Pepelnica pšenice (erysiphe graminis)
23	4	2015	Vršac	Rđa pšenice (Puccinia spp.)
23	4	2015	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	4	2015	Vršac	Pepelnica pšenice (erysiphe graminis)
23	4	2015	Mladenovac	Žitna pijavica (lema melanopus)
23	4	2015	Mladenovac	Mrežasta pegavost ječma (pyrenophora teres)
23	4	2015	Mladenovac	Poljski miš (apodemus sylvaticus)
20	4	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
20	4	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
20	4	2015	Kikinda	Rđa pšenice (Puccinia spp.)
19	4	2015	Leskovac	Žitna pijavica (lema melanopus)
18	4	2015	Niš	Žitna pijavica (lema melanopus)
17	4	2015	Pirot	Žitna pijavica (lema melanopus)
17	4	2015	Niš	Pepelnica pšenice (erysiphe graminis)
17	4	2015	Niš	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	4	2015	Niš	Rđa pšenice (Puccinia spp.)
16	4	2015	Vrbas	Žitna pijavica (lema melanopus)
15	4	2015	Jagodina	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
15	4	2015	Jagodina	Rđa pšenice (Puccinia spp.)
15	4	2015	Jagodina	Mrežasta pegavost ječma (pyrenophora teres)
15	4	2015	Jagodina	Žitna pijavica (lema melanopus)
15	4	2015	Jagodina	Lisne vaši na ratarskim usevima (aphididae)
14	4	2015	Smederevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
14	4	2015	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	4	2015	Pančevo	Pepelnica pšenice (erysiphe graminis)
13	4	2015	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	4	2015	Pančevo	Žitna pijavica (lema melanopus)
10	4	2015	Kraljevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
10	4	2015	Valjevo	Pepelnica pšenice (erysiphe graminis)
10	4	2015	Valjevo	Rđa pšenice (Puccinia spp.)
10	4	2015	Valjevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
10	4	2015	Sombor	Rđa pšenice (Puccinia spp.)
10	4	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
9	4	2015	Jagodina	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
9	4	2015	Jagodina	Mrežasta pegavost ječma (pyrenophora teres)
9	4	2015	Kragujevac	Lisna rđa pšenice (Puccinia triticina/recondita)
9	4	2015	Šabac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
9	4	2015	Šabac	Pepelnica pšenice (erysiphe graminis)
9	4	2015	Šabac	Rđa pšenice (Puccinia spp.)
9	4	2015	Pirot	Lisna rđa pšenice (Puccinia triticina/recondita)
9	4	2015	Pirot	Pepelnica pšenice (erysiphe graminis)
9	4	2015	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
7	4	2015	Niš	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
6	4	2015	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	4	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	4	2015	Zrenjanin	Rđa pšenice (Puccinia spp.)
5	4	2015	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
5	4	2015	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	4	2015	Ruma	Rđa pšenice (Puccinia spp.)
5	4	2015	Ruma	Pepelnica pšenice (erysiphe graminis)
5	4	2015	Ruma	Mrežasta pegavost ječma (pyrenophora teres)
5	4	2015	Ruma	Pegavost lista ječma (Rhynchosporium secalis)
5	4	2015	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
5	4	2015	Požarevac	Rđa pšenice (Puccinia spp.)
5	4	2015	Požarevac	Pepelnica pšenice (erysiphe graminis)
3	4	2015	Vršac	Rđa pšenice (Puccinia spp.)
3	4	2015	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
3	4	2015	Vršac	Pepelnica pšenice (erysiphe graminis)
3	4	2015	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
3	4	2015	Novi Sad	Rđa pšenice (Puccinia spp.)
3	4	2015	Novi Sad	Pepelnica pšenice (erysiphe graminis)
31	3	2015	Senta	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
31	3	2015	Kikinda	Rđa pšenice (Puccinia spp.)
31	3	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
31	3	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
27	3	2015	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
27	3	2015	Jagodina	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
27	3	2015	Jagodina	Pepelnica pšenice (erysiphe graminis)
27	3	2015	Jagodina	Rđa pšenice (Puccinia spp.)
27	3	2015	Jagodina	Mrežasta pegavost ječma (pyrenophora teres)
27	3	2015	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
27	3	2015	Valjevo	Pepelnica pšenice (erysiphe graminis)
27	3	2015	Valjevo	Rđa pšenice (Puccinia spp.)
27	3	2015	Valjevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
27	3	2015	Sombor	Pepelnica pšenice (erysiphe graminis)
27	3	2015	Sombor	Rđa pšenice (Puccinia spp.)
27	3	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	3	2015	Niš	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	3	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	3	2015	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
26	3	2015	Zrenjanin	Rđa pšenice (Puccinia spp.)
26	3	2015	Zrenjanin	Žitna pijavica (lema melanopus)
26	3	2015	Pirot	Lisna rđa pšenice (Puccinia triticina/recondita)
26	3	2015	Pirot	Pepelnica pšenice (erysiphe graminis)
26	3	2015	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	3	2015	Smederevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	3	2015	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	3	2015	Vršac	Pepelnica pšenice (erysiphe graminis)
26	3	2015	Vršac	Mrežasta pegavost ječma (pyrenophora teres)
24	3	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
24	3	2015	Kikinda	Rđa pšenice (Puccinia spp.)
24	3	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	3	2015	Bačka Topola	Rđa pšenice (Puccinia spp.)
23	3	2015	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
21	3	2015	Sombor	Pepelnica pšenice (erysiphe graminis)
21	3	2015	Sombor	Rđa pšenice (Puccinia spp.)
21	3	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	3	2015	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	3	2015	Požarevac	Rđa pšenice (Puccinia spp.)
19	3	2015	Požarevac	Pepelnica pšenice (erysiphe graminis)
18	3	2015	Beograd	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	3	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
17	3	2015	Kikinda	Rđa pšenice (Puccinia spp.)
17	3	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
17	3	2015	Pirot	Lisna rđa pšenice (Puccinia triticina/recondita)
17	3	2015	Pirot	Pepelnica pšenice (erysiphe graminis)
17	3	2015	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
15	3	2015	Sombor	Pepelnica pšenice (erysiphe graminis)
15	3	2015	Sombor	Rđa pšenice (Puccinia spp.)
15	3	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
13	3	2015	Novi Sad	Pepelnica pšenice (erysiphe graminis)
13	3	2015	Novi Sad	Rđa pšenice (Puccinia spp.)
13	3	2015	Novi Sad	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
11	3	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
11	3	2015	Zrenjanin	Rđa pšenice (Puccinia spp.)
11	3	2015	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
10	3	2015	Vrbas	Rđa pšenice (Puccinia spp.)
10	3	2015	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
10	3	2015	Vrbas	Lisne vaši na ratarskim usevima (aphididae)
9	3	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
9	3	2015	Kikinda	Rđa pšenice (Puccinia spp.)
9	3	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
9	3	2015	Sremska Mitrovica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
9	3	2015	Sremska Mitrovica	Mrežasta pegavost ječma (pyrenophora teres)
6	3	2015	Vršac	Pepelnica pšenice (erysiphe graminis)
6	3	2015	Vršac	Rđa pšenice (Puccinia spp.)
6	3	2015	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
6	3	2015	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
6	3	2015	Pirot	Rđa pšenice (Puccinia spp.)
6	3	2015	Pirot	Pepelnica pšenice (erysiphe graminis)
5	3	2015	Vrbas	Pepelnica pšenice (erysiphe graminis)
5	3	2015	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
3	3	2015	Sombor	Pepelnica pšenice (erysiphe graminis)
3	3	2015	Sombor	Rđa pšenice (Puccinia spp.)
3	3	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
2	3	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
2	3	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
2	3	2015	Kikinda	Rđa pšenice (Puccinia spp.)
2	3	2015	Pančevo	Pepelnica pšenice (erysiphe graminis)
2	3	2015	Pančevo	Rđa pšenice (Puccinia spp.)
2	3	2015	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	2	2015	Vrbas	Mrežasta pegavost ječma (pyrenophora teres)
26	2	2015	Vrbas	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
24	2	2015	Sremska Mitrovica	Mrežasta pegavost ječma (pyrenophora teres)
24	2	2015	Sremska Mitrovica	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	2	2015	Vršac	Pepelnica pšenice (erysiphe graminis)
23	2	2015	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
23	2	2015	Vršac	Žuta ili prugasta rđa pšenice (Puccinia striiformis)
23	2	2015	Vršac	Mrežasta pegavost ječma (pyrenophora teres)
22	2	2015	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
22	2	2015	Zrenjanin	Rđa pšenice (Puccinia spp.)
22	2	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
22	2	2015	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
22	2	2015	Ruma	Rđa pšenice (Puccinia spp.)
22	2	2015	Ruma	Pepelnica pšenice (erysiphe graminis)
22	2	2015	Ruma	Mrežasta pegavost ječma (pyrenophora teres)
22	2	2015	Ruma	Pegavost lista ječma (Rhynchosporium secalis)
22	2	2015	Ruma	Poljski miš (apodemus sylvaticus)
22	2	2015	Ruma	Poljska voluharica (microtus arvalis)
21	2	2015	Sombor	Lisna rđa pšenice (Puccinia triticina/recondita)
21	2	2015	Sombor	Lisne vaši na ratarskim usevima (aphididae)
21	2	2015	Sombor	Pepelnica pšenice (erysiphe graminis)
21	2	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	2	2015	Kikinda	Pepelnica pšenice (erysiphe graminis)
19	2	2015	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	2	2015	Kikinda	Žuta rđa lista i stabla kupine (Kuehneola uredinis)
19	2	2015	Bačka Topola	Mrežasta pegavost ječma (pyrenophora teres)
19	2	2015	Bačka Topola	Pegavost lista ječma (Rhynchosporium secalis)
19	2	2015	Bačka Topola	Rđa pšenice (Puccinia spp.)
19	2	2015	Bačka Topola	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
19	2	2015	Bačka Topola	Poljska voluharica (microtus arvalis)
19	2	2015	Bačka Topola	Poljski miš (apodemus sylvaticus)
18	2	2015	Pirot	Pepelnica pšenice (erysiphe graminis)
18	2	2015	Pirot	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
18	2	2015	Pirot	Rđa pšenice (Puccinia spp.)
14	2	2015	Požarevac	Pepelnica pšenice (erysiphe graminis)
14	2	2015	Požarevac	Rđa pšenice (Puccinia spp.)
14	2	2015	Požarevac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
11	2	2015	Zrenjanin	Pepelnica pšenice (erysiphe graminis)
11	2	2015	Zrenjanin	Rđa pšenice (Puccinia spp.)
11	2	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
6	2	2015	Sombor	Lisna rđa pšenice (Puccinia triticina/recondita)
6	2	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
6	2	2015	Sombor	Poljski miš (apodemus sylvaticus)
6	2	2015	Sombor	Poljska voluharica (microtus arvalis)
21	1	2015	Pančevo	Pepelnica pšenice (erysiphe graminis)
21	1	2015	Pančevo	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
21	1	2015	Pančevo	Rđa pšenice (Puccinia spp.)
18	1	2015	Sombor	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
18	1	2015	Sombor	Rđa pšenice (Puccinia spp.)
18	1	2015	Sombor	Poljski miš (apodemus sylvaticus)
18	1	2015	Sombor	Poljska voluharica (microtus arvalis)
16	1	2015	Zrenjanin	Rđa pšenice (Puccinia spp.)
16	1	2015	Zrenjanin	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
29	12	2014	Kikinda	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
29	12	2014	Kikinda	Rđa pšenice (Puccinia spp.)
29	12	2014	Kikinda	Pepelnica pšenice (erysiphe graminis)
29	12	2014	Vršac	Pepelnica jabuke (podosphaera leucotricha)
29	12	2014	Vršac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
29	12	2014	Vršac	Rđa pšenice (Puccinia spp.)
29	12	2014	Vršac	Mrežasta pegavost ječma (pyrenophora teres)
28	12	2014	Ruma	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
28	12	2014	Ruma	Rđa pšenice (Puccinia spp.)
28	12	2014	Ruma	Pepelnica pšenice (erysiphe graminis)
28	12	2014	Ruma	Mrežasta pegavost ječma (pyrenophora teres)
28	12	2014	Ruma	Pegavost lista ječma (Rhynchosporium secalis)
26	12	2014	Kruševac	Siva pegavost lista strnih žita (Septoria tritici/Mycosphaerella graminicola)
26	12	2014	Kruševac	Pepelnica pšenice (erysiphe graminis)
26	12	2014	Kruševac	Rđa pšenice (Puccinia spp.)
26	12	2014	Smederevo	Lisna rđa pšenice (Puccinia triticina/recondita)
26	12	2014	Smederevo	Pegavost lista ječma (Rhynchosporium secalis)
26	12	2014	Smederevo	Pepelnica pšenice (erysiphe graminis)
26	12	2014	Smederevo	Rđa pšenice (Puccinia spp.)
26	12	2014	Mladenovac	Rđa pšenice (Puccinia spp.)